1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	2124	36.3	4.95	111.8	100	2137	369.3	34.57	65310	86.48	242.9	9.0964	88.873	-5.4172	8.9273	89.183	-4.7487	1681	40.1	4.8	121.4	100	1701	367.1	35.16	83030	75.32	298.4	8.51	74.459	-6.3708	8.2805	73.496	-5.3692	1862	9.9	4.91	65.6	99	1821	374.1	34.94	92000	82.73	342.4	6.9632	79.916	-5.8467	6.624	78.84	-4.9728	1976	41	4.87	113.8	100	1992	373.9	34.53	66500	84.9	237.4	8.4076	78.88	-6.1888	8.3635	79.547	-5.3789	1880	31.8	4.7	105.8	100	1890	372.8	33.85	75160	82.35	313.9	8.7324	81.259	-5.8413	8.4573	81.933	-5.1181	1753	21.7	6.18	93.7	100	1740	371.8	33.63	42630	86.95	159.4	6.6247	65.634	-6.6336	6.487	65.632	-5.6672	1955	28.4	6.18	105.6	100	1960	367	34.65	56980	87.94	194.5	7.4362	72.045	-6.0176	7.3573	72.427	-5.4572	322.4
2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	2124	36.3	4.95	111.8	100	2137	369.3	34.57	65310	86.48	242.9	9.0964	88.873	-5.4172	8.9273	89.183	-4.7487	1681	40.1	4.8	121.4	100	1701	367.1	35.16	83030	75.32	298.4	8.51	74.459	-6.3708	8.2805	73.496	-5.3692	1862	9.9	4.91	65.6	99	1821	374.1	34.94	92000	82.73	342.4	6.9632	79.916	-5.8467	6.624	78.84	-4.9728	1976	41	4.87	113.8	100	1992	373.9	34.53	66500	84.9	237.4	8.4076	78.88	-6.1888	8.3635	79.547	-5.3789	1880	31.8	4.7	105.8	100	1890	372.8	33.85	75160	82.35	313.9	8.7324	81.259	-5.8413	8.4573	81.933	-5.1181	1753	21.7	6.18	93.7	100	1740	371.8	33.63	42630	86.95	159.4	6.6247	65.634	-6.6336	6.487	65.632	-5.6672	238.5
1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	2124	36.3	4.95	111.8	100	2137	369.3	34.57	65310	86.48	242.9	9.0964	88.873	-5.4172	8.9273	89.183	-4.7487	1681	40.1	4.8	121.4	100	1701	367.1	35.16	83030	75.32	298.4	8.51	74.459	-6.3708	8.2805	73.496	-5.3692	1862	9.9	4.91	65.6	99	1821	374.1	34.94	92000	82.73	342.4	6.9632	79.916	-5.8467	6.624	78.84	-4.9728	1976	41	4.87	113.8	100	1992	373.9	34.53	66500	84.9	237.4	8.4076	78.88	-6.1888	8.3635	79.547	-5.3789	1880	31.8	4.7	105.8	100	1890	372.8	33.85	75160	82.35	313.9	8.7324	81.259	-5.8413	8.4573	81.933	-5.1181	204.3
1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	2124	36.3	4.95	111.8	100	2137	369.3	34.57	65310	86.48	242.9	9.0964	88.873	-5.4172	8.9273	89.183	-4.7487	1681	40.1	4.8	121.4	100	1701	367.1	35.16	83030	75.32	298.4	8.51	74.459	-6.3708	8.2805	73.496	-5.3692	1862	9.9	4.91	65.6	99	1821	374.1	34.94	92000	82.73	342.4	6.9632	79.916	-5.8467	6.624	78.84	-4.9728	1976	41	4.87	113.8	100	1992	373.9	34.53	66500	84.9	237.4	8.4076	78.88	-6.1888	8.3635	79.547	-5.3789	208.1
1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	2124	36.3	4.95	111.8	100	2137	369.3	34.57	65310	86.48	242.9	9.0964	88.873	-5.4172	8.9273	89.183	-4.7487	1681	40.1	4.8	121.4	100	1701	367.1	35.16	83030	75.32	298.4	8.51	74.459	-6.3708	8.2805	73.496	-5.3692	1862	9.9	4.91	65.6	99	1821	374.1	34.94	92000	82.73	342.4	6.9632	79.916	-5.8467	6.624	78.84	-4.9728	270.1
2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	2124	36.3	4.95	111.8	100	2137	369.3	34.57	65310	86.48	242.9	9.0964	88.873	-5.4172	8.9273	89.183	-4.7487	1681	40.1	4.8	121.4	100	1701	367.1	35.16	83030	75.32	298.4	8.51	74.459	-6.3708	8.2805	73.496	-5.3692	272.1
1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	2124	36.3	4.95	111.8	100	2137	369.3	34.57	65310	86.48	242.9	9.0964	88.873	-5.4172	8.9273	89.183	-4.7487	228.9
1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	2151	28.2	6.09	100.1	100	2151	368.6	34.24	71170	83.5	252.5	8.4082	84.784	-5.8049	8.2106	84.397	-4.9337	266.4
1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	1981	23.7	5.26	90.9	100	1970	365.6	34.12	68950	79.29	251.4	7.0793	70.773	-5.8293	6.8913	70.467	-5.0907	286.3
1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	1838	27.3	4.24	106.2	100	1841	363.8	33.86	42490	88.21	157.5	7.2555	68.701	-6.1631	7.1413	69.077	-5.3669	199.9
2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	2075	35.8	4.82	112.3	99	2086	366.2	33.5	79070	73.96	322.4	7.9348	75.016	-6.024	7.702	74.969	-5.1905	242
2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	1961	20.6	5.3	90	100	1947	369.7	34.07	67060	83.51	238.5	6.7979	70.363	-6.004	6.6938	70.015	-5.3162	262.1
2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	1671	26.8	3.67	105.8	100	1675	369.7	34.14	56660	86.82	204.3	7.2433	66.289	-6.5605	7.051	66.679	-5.6294	222.8
2239	33.4	5.38	106.2	100	2248	371.6	34.04	61540	81.58	222.8	8.565	81.238	-6.0531	8.2422	82.123	-4.9931	2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	1934	35.9	4.76	110.1	100	1947	371.8	33.95	55020	83.72	208.1	7.802	71.76	-5.9245	7.6291	72.447	-5.2497	272.7
2002	33.3	5.49	101.6	100	2005	371.5	34.27	68280	75.85	272.7	7.8546	73.225	-6.0952	7.4081	73.014	-5.0926	2239	33.4	5.38	106.2	100	2248	371.6	34.04	61540	81.58	222.8	8.565	81.238	-6.0531	8.2422	82.123	-4.9931	2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	2190	35.2	4.76	108.9	100	2198	375.7	33.84	68240	78.29	270.1	8.5481	83.133	-5.9835	8.2952	83.222	-5.0184	223.7
1927	20.6	5.23	86.3	100	1912	370.6	34.65	62900	87.23	223.7	6.9083	69.653	-6.2629	6.673	69.015	-5.295	2002	33.3	5.49	101.6	100	2005	371.5	34.27	68280	75.85	272.7	7.8546	73.225	-6.0952	7.4081	73.014	-5.0926	2239	33.4	5.38	106.2	100	2248	371.6	34.04	61540	81.58	222.8	8.565	81.238	-6.0531	8.2422	82.123	-4.9931	2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	1526	28.8	5.92	112.6	100	1536	373.7	34.36	72610	80.65	272.1	7.3574	65.881	-6.0446	7.1781	65.502	-5.2921	238.6
1813	31.9	3.74	109	100	1822	369	34.18	58650	80.08	238.6	7.9679	72.924	-6.2604	7.7703	73.943	-5.333	1927	20.6	5.23	86.3	100	1912	370.6	34.65	62900	87.23	223.7	6.9083	69.653	-6.2629	6.673	69.015	-5.295	2002	33.3	5.49	101.6	100	2005	371.5	34.27	68280	75.85	272.7	7.8546	73.225	-6.0952	7.4081	73.014	-5.0926	2239	33.4	5.38	106.2	100	2248	371.6	34.04	61540	81.58	222.8	8.565	81.238	-6.0531	8.2422	82.123	-4.9931	2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	1796	32.6	3.03	111.6	100	1811	371.9	34.48	59880	77.25	228.9	8.639	79.773	-6.5246	8.3067	79.904	-5.3713	271.7
2214	40.4	6.11	114	100	2227	371	34.16	67810	83.28	271.7	9.811	94.294	-5.5508	9.6406	94.434	-4.7804	1813	31.9	3.74	109	100	1822	369	34.18	58650	80.08	238.6	7.9679	72.924	-6.2604	7.7703	73.943	-5.333	1927	20.6	5.23	86.3	100	1912	370.6	34.65	62900	87.23	223.7	6.9083	69.653	-6.2629	6.673	69.015	-5.295	2002	33.3	5.49	101.6	100	2005	371.5	34.27	68280	75.85	272.7	7.8546	73.225	-6.0952	7.4081	73.014	-5.0926	2239	33.4	5.38	106.2	100	2248	371.6	34.04	61540	81.58	222.8	8.565	81.238	-6.0531	8.2422	82.123	-4.9931	2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	1996	33.2	4.9	108.2	101	2000	372.3	34.1	69280	76.76	266.4	9.0897	89.441	-5.5238	8.8752	89.749	-4.7816	230.6
2413	30.4	6.11	99.3	100	2411	370.3	34.43	63660	82.13	230.6	8.8574	90.037	-5.5739	8.6179	90.043	-4.665	2214	40.4	6.11	114	100	2227	371	34.16	67810	83.28	271.7	9.811	94.294	-5.5508	9.6406	94.434	-4.7804	1813	31.9	3.74	109	100	1822	369	34.18	58650	80.08	238.6	7.9679	72.924	-6.2604	7.7703	73.943	-5.333	1927	20.6	5.23	86.3	100	1912	370.6	34.65	62900	87.23	223.7	6.9083	69.653	-6.2629	6.673	69.015	-5.295	2002	33.3	5.49	101.6	100	2005	371.5	34.27	68280	75.85	272.7	7.8546	73.225	-6.0952	7.4081	73.014	-5.0926	2239	33.4	5.38	106.2	100	2248	371.6	34.04	61540	81.58	222.8	8.565	81.238	-6.0531	8.2422	82.123	-4.9931	2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	1954	27.8	5.43	97.5	100	1950	370.1	34.39	79390	83.6	286.3	7.2798	70.842	-6.3959	7.0817	70.579	-5.3875	237.1
2510	45.1	6.41	116.8	101	2532	366.8	34.13	61080	82.94	237.1	9.1164	83.398	-5.2091	8.8718	84.217	-4.5123	2413	30.4	6.11	99.3	100	2411	370.3	34.43	63660	82.13	230.6	8.8574	90.037	-5.5739	8.6179	90.043	-4.665	2214	40.4	6.11	114	100	2227	371	34.16	67810	83.28	271.7	9.811	94.294	-5.5508	9.6406	94.434	-4.7804	1813	31.9	3.74	109	100	1822	369	34.18	58650	80.08	238.6	7.9679	72.924	-6.2604	7.7703	73.943	-5.333	1927	20.6	5.23	86.3	100	1912	370.6	34.65	62900	87.23	223.7	6.9083	69.653	-6.2629	6.673	69.015	-5.295	2002	33.3	5.49	101.6	100	2005	371.5	34.27	68280	75.85	272.7	7.8546	73.225	-6.0952	7.4081	73.014	-5.0926	2239	33.4	5.38	106.2	100	2248	371.6	34.04	61540	81.58	222.8	8.565	81.238	-6.0531	8.2422	82.123	-4.9931	2044	32.4	4.58	108.2	100	2048	370.2	33.97	72080	80.8	262.1	7.8136	73.113	-5.9151	7.5297	73.453	-5.0995	2025	28	6.38	100.5	100	2024	371.5	33.66	59930	73.58	242	7.5896	72.433	-6.2997	7.3108	72.791	-5.2722	2431	23	4.62	92.1	100	2421	371.7	34.32	60260	75.91	199.9	8.3959	88.523	-5.3311	8.3044	87.78	-4.7369	216.2
